row754,series,has_opening,fold,V_exp,V_def,V_opt
397,134,0,3,400.0,438.93401410327,435.2078519988608
398,66,0,1,221.0,249.62963642339756,190.60589088803175
399,135,0,0,183.0,163.20877738130565,163.04322193732438
400,136,0,1,216.0,189.7798513994489,196.6456106979715
401,137,0,2,220.0,239.41582123558612,242.45297722190003
402,98,0,3,540.0,538.6968174849784,583.8022222329969
403,138,0,2,1046.0,1172.652205608238,1400.9800334244453
404,27,0,1,334.0,341.380554604046,351.656446912458
405,27,0,1,275.0,257.6030002714416,253.5725617509258
406,139,0,3,404.0,324.4731959600191,321.7856968000348
407,68,0,4,90.0,86.6777363006489,84.41795343997877
408,140,0,4,245.0,207.41550755351017,194.65680984959636
409,141,0,3,129.0,127.65383298833275,127.01386266106161
410,104,0,2,66.0,63.4433461634259,60.8244660618519
411,142,0,4,313.0,234.95486364761535,237.1736266947235
412,49,0,2,1550.0,1333.2684517940438,1509.643654442941
413,27,0,1,400.0,462.3239561291199,436.39279867753226
414,49,0,2,1200.0,1082.3056486844876,1150.0869625774767
415,27,0,1,364.0,422.63131783743916,413.78898791068707
416,106,0,2,254.0,378.07476857338963,373.2799802972523
417,117,0,1,197.0,165.081813885183,177.40709827712513
418,111,0,4,199.0,223.28782298506403,239.7956605861806
419,143,0,1,255.0,238.39470508838383,264.6172210803148
420,57,0,0,239.0,285.60850096913185,310.1357596531146
421,47,0,4,297.0,324.1116156629403,253.96163082942394
422,144,0,1,408.0,353.02037421581554,362.58943732084487
423,145,0,2,227.0,247.0565939068493,247.6637892486109
424,146,0,0,180.0,158.88397591108887,171.09599228871397
425,147,0,3,322.0,266.75888677310155,271.19456564621805
426,148,0,0,537.0,530.4847950718513,535.6311117942844
427,104,0,2,71.0,70.94885682952419,63.32154492985247
428,149,0,0,332.0,379.8508604382148,376.7636200039433
429,150,0,1,444.0,460.23196870179515,450.5988279013379
430,105,0,2,198.0,170.79943633478015,191.94516142666205
431,31,0,2,292.0,286.3199522511636,300.5095222627241
432,31,0,2,301.0,276.48952970121974,309.25917829361043
433,151,0,4,241.0,259.0317700998832,320.3804478926962
434,152,0,1,1659.0,2698.2318889807057,2152.8020336560257
435,153,0,4,150.0,173.90975609790598,164.79259005121628
436,111,0,4,356.0,354.11286131836226,322.8704210093706
437,154,0,0,433.0,398.0403265439128,383.04371469189647
438,75,0,2,534.0,517.2739361935725,497.2936545987111
439,155,0,1,686.0,694.6946874248636,690.5622029111441
440,156,0,2,332.0,318.81366742474864,326.10875602668267
441,31,0,2,422.0,451.49667518623994,445.729744070823
442,157,0,2,294.0,286.7701525057773,272.16195401890093
443,158,0,0,177.0,182.88376887310122,174.83519323612717
444,159,0,4,2681.0,3351.4771787406366,3450.0226778068372
445,97,0,0,282.0,262.02059314697846,265.855420371239
446,22,0,1,184.0,225.38682684276876,239.9469429918559
447,160,0,4,170.0,116.80390592624728,122.39649518084163
448,19,0,4,356.0,391.9799762117448,412.9098501971008
449,29,0,2,825.0,783.9887266450135,835.8148689455318
450,29,0,2,257.0,283.3630549531083,319.2325489857111
